[16.10.2012 22:31:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:32:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:33:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:34:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:35:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:36:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:37:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:38:38] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:39:38] downloading tpj-danisluk
U    cvut_tpj-danisluk/homeworks/homework2.java
Updated to revision 9.
[16.10.2012 22:40:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:41:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:42:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:43:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:44:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:45:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:46:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:47:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:48:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:49:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:50:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:51:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:52:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:53:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:54:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:55:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:56:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:57:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:58:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 22:59:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:00:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:01:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:02:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:03:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:04:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:05:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:06:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:07:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:08:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:09:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:10:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:11:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:12:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:13:40] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:14:40] downloading tpj-remesjan
U    cvut_tpj-remesjan/homeworks/homework2.java
Updated to revision 15.
[16.10.2012 23:15:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:16:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:17:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:18:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:19:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:20:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:21:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:22:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:23:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:24:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:25:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:26:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:27:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:28:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:29:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:30:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:31:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:32:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:33:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:34:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:35:42] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:36:42] downloading tpj-stejsj11
U    cvut_tpj-stejsj11/homeworks/homework2.java
Updated to revision 11.
[16.10.2012 23:37:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:38:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:39:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:40:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:41:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:42:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:43:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:44:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:45:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:46:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:47:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:48:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:49:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:50:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:51:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:52:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:53:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:54:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:55:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:56:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:57:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:58:44] inner loop ended, sleeping for 60 seconds.
[16.10.2012 23:59:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:00:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:01:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:02:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:03:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:04:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:05:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:06:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:07:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:08:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:09:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:10:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:11:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:12:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:13:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:14:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:15:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:16:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:17:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:18:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:19:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:20:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:21:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:22:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:23:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:24:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:25:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:26:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:27:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:28:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:29:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:30:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:31:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:32:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:33:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:34:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:35:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:36:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:37:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:38:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:39:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:40:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:41:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:42:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:43:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:44:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:45:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:46:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:47:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:48:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:49:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:50:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:51:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:52:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:53:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:54:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:55:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:56:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:57:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:58:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 0:59:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:00:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:01:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:02:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:03:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:04:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:05:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:06:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:07:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:08:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:09:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:10:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:11:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:12:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:13:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:14:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:15:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:16:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:17:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:18:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:19:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:20:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:21:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:22:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:23:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:24:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:25:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:26:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:27:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:28:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:29:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:30:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:31:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:32:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:33:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:34:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:35:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:36:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:37:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:38:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:39:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:40:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:41:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:42:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:43:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:44:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:45:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:46:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:47:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:48:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:49:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:50:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:51:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:52:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:53:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:54:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:55:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:56:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:57:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:58:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 1:59:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:00:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:01:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:02:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:03:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:04:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:05:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:06:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:07:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:08:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:09:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:10:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:11:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:12:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:13:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:14:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:15:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:16:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:17:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:18:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:19:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:20:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:21:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:22:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:23:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:24:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:25:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:26:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:27:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:28:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:29:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:30:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:31:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:32:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:33:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:34:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:35:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:36:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:37:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:38:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:39:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:40:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:41:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:42:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:43:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:44:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:45:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:46:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:47:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:48:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:49:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:50:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:51:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:52:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:53:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:54:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:55:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:56:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:57:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:58:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 2:59:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:00:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:01:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:02:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:03:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:04:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:05:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:06:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:07:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:08:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:09:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:10:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:11:44] inner loop ended, sleeping for 60 seconds.
[17.10.2012 3:12:44] inner loop ended, sleeping for 60 seconds.
